cons_ID,cash,no-cash assets value,salary,dividends,spending,utility,skill,time
0.00,594.81,14.14,160.95,0.00,14.14,0.95,2.64,1.00
1.00,121.35,0.00,156.85,0.00,0.00,0.00,7.18,1.00
2.00,393.00,0.00,152.34,0.00,0.00,0.00,4.56,1.00
3.00,295.44,0.00,137.55,0.00,0.00,0.00,3.16,1.00
4.00,635.08,14.14,141.63,0.00,14.14,0.95,1.63,1.00
5.00,917.78,0.00,0.00,0.00,0.00,0.00,1.98,1.00
6.00,956.14,0.00,0.00,0.00,0.00,0.00,1.26,1.00
7.00,589.41,14.14,153.69,0.00,14.14,0.95,9.90,1.00
8.00,691.83,0.00,149.91,0.00,0.00,0.00,3.96,1.00
9.00,620.05,14.14,150.81,5.66,14.14,0.95,3.93,1.00
0.00,720.20,38.39,160.95,0.00,35.56,1.42,2.64,2.00
1.00,278.20,0.00,0.00,0.00,0.00,0.00,7.18,2.00
2.00,509.78,25.60,152.34,0.00,35.56,0.95,4.56,2.00
3.00,397.43,25.60,137.55,0.00,35.56,0.95,3.16,2.00
4.00,766.06,38.39,141.63,0.00,10.65,1.42,1.63,2.00
5.00,882.22,25.60,0.00,0.00,35.56,0.95,1.98,2.00
6.00,956.14,0.00,0.00,0.00,0.00,0.00,1.26,2.00
7.00,707.54,38.39,153.69,0.00,35.56,1.42,9.90,2.00
8.00,806.18,25.60,149.91,0.00,35.56,0.95,3.96,2.00
9.00,785.81,38.39,150.81,25.60,10.65,1.42,3.93,2.00
0.00,858.42,26.70,160.95,0.00,22.73,1.66,2.64,3.00
1.00,278.20,0.00,131.79,0.00,0.00,0.00,7.18,3.00
2.00,662.12,7.63,152.34,0.00,0.00,0.47,4.56,3.00
3.00,534.99,7.63,137.55,0.00,0.00,0.47,3.16,3.00
4.00,899.90,26.70,141.63,0.00,7.79,1.66,1.63,3.00
5.00,882.22,7.63,0.00,0.00,0.00,0.47,1.98,3.00
6.00,956.14,0.00,0.00,0.00,0.00,0.00,1.26,3.00
7.00,759.78,112.90,153.69,0.00,101.46,4.79,9.90,3.00
8.00,956.09,7.63,149.91,0.00,0.00,0.47,3.96,3.00
9.00,941.04,26.70,150.81,12.21,7.79,1.66,3.93,3.00
0.00,1002.17,16.71,0.00,0.00,17.19,1.78,2.64,4.00
1.00,409.99,0.00,131.79,0.00,0.00,0.00,7.18,4.00
2.00,797.27,11.14,0.00,0.00,17.19,1.18,4.56,4.00
3.00,580.90,134.72,0.00,0.00,91.63,4.32,3.16,4.00
4.00,1035.38,16.71,0.00,0.00,6.15,1.78,1.63,4.00
5.00,708.88,134.72,0.00,0.00,173.34,4.32,1.98,4.00
6.00,956.14,0.00,0.00,0.00,0.00,0.00,1.26,4.00
7.00,896.28,144.74,0.00,0.00,17.19,5.38,9.90,4.00
8.00,1088.80,11.14,0.00,0.00,17.19,1.18,3.96,4.00
9.00,1092.58,16.71,0.00,6.88,6.15,1.78,3.93,4.00
0.00,989.31,14.51,101.61,0.00,12.86,1.84,2.64,5.00
1.00,259.60,282.18,131.79,0.00,282.18,4.08,7.18,5.00
2.00,784.41,12.17,146.99,0.00,12.86,1.54,4.56,5.00
3.00,298.72,565.30,101.83,0.00,282.18,5.89,3.16,5.00
4.00,747.50,296.70,80.55,0.00,287.88,5.91,1.63,5.00
5.00,708.88,283.12,67.78,0.00,0.00,4.20,1.98,5.00
6.00,673.95,282.18,0.00,0.00,282.18,4.08,1.26,5.00
7.00,883.41,294.82,255.52,0.00,12.86,5.68,9.90,5.00
8.00,1075.94,12.17,133.42,0.00,12.86,1.54,3.96,5.00
9.00,945.23,296.70,0.00,140.54,287.88,5.91,3.93,5.00
0.00,813.98,279.85,0.00,0.00,276.95,5.94,2.64,6.00
1.00,123.75,535.29,131.79,0.00,267.65,5.77,7.18,6.00
2.00,922.10,11.23,0.00,0.00,9.30,1.72,4.56,6.00
3.00,400.55,535.68,0.00,0.00,0.00,5.83,3.16,6.00
4.00,555.24,547.49,0.00,0.00,272.81,7.63,1.63,6.00
5.00,509.02,535.68,0.00,0.00,267.65,5.83,1.98,6.00
6.00,406.31,535.29,0.00,0.00,267.65,5.77,1.26,6.00
7.00,1129.63,279.07,0.00,0.00,9.30,5.83,9.90,6.00
8.00,1200.06,11.23,0.00,0.00,9.30,1.72,3.96,6.00
9.00,1015.32,279.85,0.00,75.25,5.16,5.94,3.93,6.00
0.00,806.82,434.58,79.39,0.00,7.16,5.96,2.64,7.00
1.00,255.54,847.97,192.25,0.00,0.00,5.77,7.18,7.00
2.00,490.95,434.17,96.80,0.00,431.14,5.88,4.56,7.00
3.00,400.55,848.13,72.24,0.00,0.00,5.80,3.16,7.00
4.00,550.50,858.57,53.56,0.00,4.74,7.65,1.63,7.00
5.00,509.02,848.13,48.65,0.00,0.00,5.80,1.98,7.00
6.00,406.31,847.97,0.00,0.00,0.00,5.77,1.26,7.00
7.00,698.49,858.23,197.86,0.00,431.14,7.59,9.90,7.00
8.00,344.93,858.15,98.07,0.00,855.13,7.57,3.96,7.00
9.00,796.72,858.57,102.00,210.12,428.72,7.65,3.93,7.00
0.00,46.12,1261.51,0.00,0.00,840.09,8.95,2.64,8.00
1.00,30.50,1251.87,0.00,0.00,417.29,7.06,7.18,8.00
2.00,582.24,426.74,0.00,0.00,5.51,5.93,4.56,8.00
3.00,472.79,834.65,0.00,0.00,0.00,5.78,3.16,8.00
4.00,599.89,844.22,0.00,0.00,4.17,7.66,1.63,8.00
5.00,557.67,834.65,0.00,0.00,0.00,5.78,1.98,8.00
6.00,406.31,834.58,0.00,0.00,0.00,5.77,1.26,8.00
7.00,890.84,844.07,0.00,0.00,5.51,7.63,9.90,8.00
8.00,437.49,844.03,0.00,0.00,5.51,7.62,3.96,8.00
9.00,988.23,844.22,0.00,93.67,4.17,7.66,3.93,8.00
0.00,41.97,7.34,0.00,0.00,4.16,8.96,2.64,9.00
1.00,30.50,0.00,189.84,0.00,0.00,7.06,7.18,9.00
2.00,582.24,3.59,87.54,0.00,0.00,5.00,4.56,9.00
3.00,472.79,0.03,56.78,0.00,0.00,5.78,3.16,9.00
4.00,596.70,7.34,0.00,0.00,3.19,7.66,1.63,9.00
5.00,557.67,0.03,42.11,0.00,0.00,5.78,1.98,9.00
6.00,406.31,0.00,23.27,0.00,0.00,5.77,1.26,9.00
7.00,890.84,3.60,180.02,0.00,0.00,6.70,9.90,9.00
8.00,437.49,3.59,78.51,0.00,0.00,6.69,3.96,9.00
9.00,987.97,7.34,84.56,2.94,3.19,7.66,3.93,9.00
0.00,38.70,5.58,0.00,0.00,3.27,8.96,2.64,10.00
1.00,220.34,0.00,0.00,0.00,0.00,7.06,7.18,10.00
2.00,669.78,1.36,0.00,0.00,0.00,4.54,4.56,10.00
3.00,529.57,0.01,0.00,0.00,0.00,5.77,3.16,10.00
4.00,594.38,5.58,0.00,0.00,2.32,7.66,1.63,10.00
5.00,599.78,0.01,0.00,0.00,0.00,5.77,1.98,10.00
6.00,429.57,0.00,0.00,0.00,0.00,5.77,1.26,10.00
7.00,1070.86,1.37,0.00,0.00,0.00,6.23,9.90,10.00
8.00,515.99,1.36,0.00,0.00,0.00,6.23,3.96,10.00
9.00,1072.45,5.58,0.00,2.24,2.32,7.66,3.93,10.00
0.00,36.27,4.20,0.00,0.00,2.43,8.96,2.64,11.00
1.00,220.34,0.00,167.06,0.00,0.00,7.06,7.18,11.00
2.00,669.78,0.51,72.52,0.00,0.00,4.31,4.56,11.00
3.00,529.57,0.00,45.78,0.00,0.00,5.77,3.16,11.00
4.00,592.61,4.20,35.41,0.00,1.77,7.66,1.63,11.00
5.00,599.78,0.00,0.00,0.00,0.00,5.77,1.98,11.00
6.00,429.57,0.00,19.30,0.00,0.00,5.77,1.26,11.00
7.00,1070.86,0.51,147.77,0.00,0.00,6.00,9.90,11.00
8.00,515.99,0.51,58.85,0.00,0.00,6.00,3.96,11.00
9.00,1072.36,4.20,66.90,1.68,1.77,7.66,3.93,11.00
0.00,34.46,3.10,0.00,0.00,1.81,8.96,2.64,12.00
1.00,387.40,0.00,0.00,0.00,0.00,7.06,7.18,12.00
2.00,742.31,0.19,0.00,0.00,0.00,4.19,4.56,12.00
3.00,575.36,0.00,0.00,0.00,0.00,5.77,3.16,12.00
4.00,626.72,3.10,0.00,0.00,1.29,7.66,1.63,12.00
5.00,599.78,0.00,0.00,0.00,0.00,5.77,1.98,12.00
6.00,448.87,0.00,0.00,0.00,0.00,5.77,1.26,12.00
7.00,1218.63,0.19,0.00,0.00,0.00,5.88,9.90,12.00
8.00,574.84,0.19,0.00,0.00,0.00,5.88,3.96,12.00
9.00,1139.21,3.10,0.00,1.24,1.29,7.66,3.93,12.00
0.00,33.02,2.37,0.00,0.00,1.44,8.96,2.64,13.00
1.00,387.40,0.00,135.43,0.00,0.00,7.06,7.18,13.00
2.00,742.31,0.07,56.40,0.00,0.00,4.14,4.56,13.00
3.00,575.36,0.00,39.19,0.00,0.00,5.77,3.16,13.00
4.00,625.79,2.37,0.00,0.00,0.93,7.66,1.63,13.00
5.00,599.78,0.00,0.00,0.00,0.00,5.77,1.98,13.00
6.00,448.87,0.00,15.53,0.00,0.00,5.77,1.26,13.00
7.00,1218.63,0.07,112.63,0.00,0.00,5.83,9.90,13.00
8.00,574.84,0.07,48.98,0.00,0.00,5.83,3.96,13.00
9.00,1139.22,2.37,54.88,0.95,0.93,7.66,3.93,13.00
0.00,31.98,1.78,0.00,0.00,1.04,8.96,2.64,14.00
1.00,522.83,0.00,0.00,0.00,0.00,7.06,7.18,14.00
2.00,797.67,0.92,0.00,0.00,1.04,5.06,4.56,14.00
3.00,614.55,0.00,0.00,0.00,0.00,5.77,3.16,14.00
4.00,625.05,1.78,0.00,0.00,0.74,7.66,1.63,14.00
5.00,599.78,0.00,0.00,0.00,0.00,5.77,1.98,14.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,14.00
7.00,1330.22,0.92,0.00,0.00,1.04,6.74,9.90,14.00
8.00,622.78,0.92,0.00,0.00,1.04,6.74,3.96,14.00
9.00,1194.07,1.78,0.00,0.71,0.74,7.66,3.93,14.00
0.00,31.17,1.37,0.00,0.00,0.81,8.96,2.64,15.00
1.00,522.83,0.00,118.37,0.00,0.00,7.06,7.18,15.00
2.00,796.86,1.04,48.85,0.00,0.81,5.51,4.56,15.00
3.00,614.55,0.00,31.36,0.00,0.00,5.77,3.16,15.00
4.00,624.49,1.37,26.49,0.00,0.56,7.66,1.63,15.00
5.00,599.78,0.00,23.54,0.00,0.00,5.77,1.98,15.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,15.00
7.00,1329.41,1.04,89.22,0.00,0.81,7.20,9.90,15.00
8.00,621.97,1.04,37.35,0.00,0.81,7.20,3.96,15.00
9.00,1194.06,1.37,45.22,0.55,0.56,7.66,3.93,15.00
0.00,30.56,1.05,0.00,0.00,0.61,8.96,2.64,16.00
1.00,641.20,0.00,0.00,0.00,0.00,7.06,7.18,16.00
2.00,845.10,0.92,0.00,0.00,0.61,5.74,4.56,16.00
3.00,645.91,0.00,0.00,0.00,0.00,5.77,3.16,16.00
4.00,650.55,1.05,0.00,0.00,0.43,7.66,1.63,16.00
5.00,623.32,0.00,0.00,0.00,0.00,5.77,1.98,16.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,16.00
7.00,1418.03,0.92,0.00,0.00,0.61,7.43,9.90,16.00
8.00,658.71,0.92,0.00,0.00,0.61,7.43,3.96,16.00
9.00,1239.27,1.05,0.00,0.42,0.43,7.66,3.93,16.00
0.00,30.10,0.80,33.71,0.00,0.46,8.96,2.64,17.00
1.00,641.20,0.00,94.75,0.00,0.00,7.06,7.18,17.00
2.00,844.64,0.75,41.02,0.00,0.46,5.86,4.56,17.00
3.00,645.91,0.00,27.22,0.00,0.00,5.77,3.16,17.00
4.00,650.21,0.80,0.00,0.00,0.34,7.66,1.63,17.00
5.00,623.32,0.00,19.88,0.00,0.00,5.77,1.98,17.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,17.00
7.00,1417.56,0.75,72.04,0.00,0.46,7.55,9.90,17.00
8.00,658.25,0.75,32.32,0.00,0.46,7.55,3.96,17.00
9.00,1239.25,0.80,34.93,0.32,0.34,7.66,3.93,17.00
0.00,63.46,0.60,0.00,0.00,0.36,8.96,2.64,18.00
1.00,735.95,0.00,0.00,0.00,0.00,7.06,7.18,18.00
2.00,885.30,0.59,0.00,0.00,0.36,5.92,4.56,18.00
3.00,673.13,0.00,0.00,0.00,0.00,5.77,3.16,18.00
4.00,649.97,0.60,0.00,0.00,0.25,7.66,1.63,18.00
5.00,643.20,0.00,0.00,0.00,0.00,5.77,1.98,18.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,18.00
7.00,1489.24,0.59,0.00,0.00,0.36,7.61,9.90,18.00
8.00,690.21,0.59,0.00,0.00,0.36,7.61,3.96,18.00
9.00,1274.17,0.60,0.00,0.24,0.25,7.66,3.93,18.00
0.00,63.17,0.47,28.88,0.00,0.28,8.96,2.64,19.00
1.00,735.95,0.00,79.59,0.00,0.00,7.06,7.18,19.00
2.00,885.02,0.46,35.40,0.00,0.28,5.94,4.56,19.00
3.00,673.13,0.00,20.61,0.00,0.00,5.77,3.16,19.00
4.00,649.78,0.47,0.00,0.00,0.19,7.66,1.63,19.00
5.00,643.20,0.00,15.51,0.00,0.00,5.77,1.98,19.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,19.00
7.00,1488.96,0.46,58.53,0.00,0.28,7.63,9.90,19.00
8.00,689.93,0.46,27.08,0.00,0.28,7.63,3.96,19.00
9.00,1274.17,0.47,29.45,0.19,0.19,7.66,3.93,19.00
0.00,91.84,0.36,0.00,0.00,0.22,8.96,2.64,20.00
1.00,815.54,0.00,0.00,0.00,0.00,7.06,7.18,20.00
2.00,920.20,0.36,0.00,0.00,0.22,5.96,4.56,20.00
3.00,693.74,0.00,0.00,0.00,0.00,5.77,3.16,20.00
4.00,649.64,0.36,0.00,0.00,0.14,7.66,1.63,20.00
5.00,658.70,0.00,0.00,0.00,0.00,5.77,1.98,20.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,20.00
7.00,1547.26,0.36,0.00,0.00,0.22,7.65,9.90,20.00
8.00,716.79,0.36,0.00,0.00,0.22,7.65,3.96,20.00
9.00,1303.62,0.36,0.00,0.14,0.14,7.66,3.93,20.00
0.00,91.67,0.27,23.29,0.00,0.17,8.96,2.64,21.00
1.00,815.54,0.00,68.02,0.00,0.00,7.06,7.18,21.00
2.00,920.03,0.27,28.64,0.00,0.17,5.97,4.56,21.00
3.00,693.74,0.00,16.98,0.00,0.00,5.77,3.16,21.00
4.00,649.53,0.27,0.00,0.00,0.11,7.66,1.63,21.00
5.00,658.70,0.00,12.02,0.00,0.00,5.77,1.98,21.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,21.00
7.00,1547.10,0.27,48.25,0.00,0.17,7.66,9.90,21.00
8.00,716.62,0.27,21.24,0.00,0.17,7.66,3.96,21.00
9.00,1303.62,0.27,24.47,0.11,0.11,7.66,3.93,21.00
0.00,114.84,0.21,0.00,0.00,0.13,8.96,2.64,22.00
1.00,883.56,0.00,0.00,0.00,0.00,7.06,7.18,22.00
2.00,948.55,0.21,0.00,0.00,0.13,5.97,4.56,22.00
3.00,710.72,0.00,0.00,0.00,0.00,5.77,3.16,22.00
4.00,649.45,0.21,0.00,0.00,0.08,7.66,1.63,22.00
5.00,670.72,0.00,0.00,0.00,0.00,5.77,1.98,22.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,22.00
7.00,1595.22,0.21,0.00,0.00,0.13,7.66,9.90,22.00
8.00,737.73,0.21,0.00,0.00,0.13,7.66,3.96,22.00
9.00,1328.10,0.21,0.00,0.08,0.08,7.66,3.93,22.00
0.00,114.74,0.15,20.77,0.00,0.09,8.96,2.64,23.00
1.00,883.56,0.00,53.62,0.00,0.00,7.06,7.18,23.00
2.00,948.46,0.15,23.01,0.00,0.09,5.97,4.56,23.00
3.00,710.72,0.00,14.06,0.00,0.00,5.77,3.16,23.00
4.00,649.39,0.15,0.00,0.00,0.06,7.66,1.63,23.00
5.00,670.72,0.00,9.53,0.00,0.00,5.77,1.98,23.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,23.00
7.00,1595.13,0.15,35.57,0.00,0.09,7.66,9.90,23.00
8.00,737.64,0.15,18.00,0.00,0.09,7.66,3.96,23.00
9.00,1328.10,0.15,19.85,0.06,0.06,7.66,3.93,23.00
0.00,135.45,0.11,0.00,0.00,0.07,8.96,2.64,24.00
1.00,937.18,0.00,50.58,0.00,0.00,7.06,7.18,24.00
2.00,971.39,0.11,0.00,0.00,0.07,5.97,4.56,24.00
3.00,724.78,0.00,0.00,0.00,0.00,5.77,3.16,24.00
4.00,649.34,0.11,0.00,0.00,0.04,7.66,1.63,24.00
5.00,680.25,0.00,0.00,0.00,0.00,5.77,1.98,24.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,24.00
7.00,1630.63,0.11,31.77,0.00,0.07,7.66,9.90,24.00
8.00,755.57,0.11,0.00,0.00,0.07,7.66,3.96,24.00
9.00,1347.95,0.11,0.00,0.05,0.04,7.66,3.93,24.00
0.00,135.40,0.09,16.71,0.00,0.05,8.96,2.64,25.00
1.00,987.76,0.00,45.92,0.00,0.00,7.06,7.18,25.00
2.00,971.34,0.09,18.37,0.00,0.05,5.97,4.56,25.00
3.00,724.78,0.00,0.00,0.00,0.00,5.77,3.16,25.00
4.00,649.31,0.09,0.00,0.00,0.03,7.66,1.63,25.00
5.00,680.25,0.00,0.00,0.00,0.00,5.77,1.98,25.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,25.00
7.00,1662.35,0.09,27.99,0.00,0.05,7.66,9.90,25.00
