cons_ID,cash,no-cash assets value,salary,dividends,spending,utility,skill,time
8.00,755.52,0.09,14.13,0.00,0.05,7.66,3.96,25.00
9.00,1347.95,0.09,15.57,0.03,0.03,7.66,3.93,25.00
0.00,152.06,0.06,16.61,0.00,0.04,8.96,2.64,26.00
1.00,1033.68,0.00,46.76,0.00,0.00,7.06,7.18,26.00
2.00,989.67,0.06,15.62,0.00,0.04,5.97,4.56,26.00
3.00,724.78,0.00,9.69,0.00,0.00,5.77,3.16,26.00
4.00,649.29,0.06,0.00,0.00,0.03,7.66,1.63,26.00
5.00,680.25,0.00,0.00,0.00,0.00,5.77,1.98,26.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,26.00
7.00,1690.30,0.06,24.71,0.00,0.04,7.66,9.90,26.00
8.00,769.61,0.06,0.00,0.00,0.04,7.66,3.96,26.00
9.00,1363.52,0.06,0.00,0.03,0.03,7.66,3.93,26.00
0.00,168.64,0.05,0.00,0.00,0.03,8.96,2.64,27.00
1.00,1080.44,0.00,41.41,0.00,0.00,7.06,7.18,27.00
2.00,1005.26,0.05,14.28,0.00,0.03,5.97,4.56,27.00
3.00,734.47,0.00,8.26,0.00,0.00,5.77,3.16,27.00
4.00,649.27,0.05,0.00,0.00,0.02,7.66,1.63,27.00
5.00,680.25,0.00,0.00,0.00,0.00,5.77,1.98,27.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,27.00
7.00,1714.98,0.05,21.78,0.00,0.03,7.66,9.90,27.00
8.00,769.58,0.05,11.37,0.00,0.03,7.66,3.96,27.00
9.00,1363.52,0.05,11.94,0.02,0.02,7.66,3.93,27.00
0.00,168.62,0.04,14.06,0.00,0.02,8.96,2.64,28.00
1.00,1121.86,0.00,40.01,0.00,0.00,7.06,7.18,28.00
2.00,1019.51,0.04,13.17,0.00,0.02,5.97,4.56,28.00
3.00,742.73,0.00,7.14,0.00,0.00,5.77,3.16,28.00
4.00,649.25,0.04,7.55,0.00,0.01,7.66,1.63,28.00
5.00,680.25,0.00,0.00,0.00,0.00,5.77,1.98,28.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,28.00
7.00,1736.74,0.04,19.22,0.00,0.02,7.66,9.90,28.00
8.00,780.93,0.04,0.00,0.00,0.02,7.66,3.96,28.00
9.00,1375.46,0.04,0.00,0.02,0.01,7.66,3.93,28.00
0.00,182.66,0.03,0.00,0.00,0.02,8.96,2.64,29.00
1.00,1161.87,0.00,33.54,0.00,0.00,7.06,7.18,29.00
2.00,1032.66,0.03,12.14,0.00,0.02,5.97,4.56,29.00
3.00,749.88,0.00,0.00,0.00,0.00,5.77,3.16,29.00
4.00,656.79,0.03,0.00,0.00,0.01,7.66,1.63,29.00
5.00,680.25,0.00,5.05,0.00,0.00,5.77,1.98,29.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,29.00
7.00,1755.94,0.03,17.19,0.00,0.02,7.66,9.90,29.00
8.00,780.91,0.03,8.96,0.00,0.02,7.66,3.96,29.00
9.00,1375.46,0.03,10.21,0.01,0.01,7.66,3.93,29.00
0.00,182.64,0.02,0.00,0.00,0.01,8.96,2.64,30.00
1.00,1195.41,0.00,31.42,0.00,0.00,7.06,7.18,30.00
2.00,1044.79,0.02,0.00,0.00,0.01,5.97,4.56,30.00
3.00,749.88,0.00,0.00,0.00,0.00,5.77,3.16,30.00
4.00,656.78,0.02,0.00,0.00,0.01,7.66,1.63,30.00
5.00,685.30,0.00,4.60,0.00,0.00,5.77,1.98,30.00
6.00,464.40,0.00,0.00,0.00,0.00,5.77,1.26,30.00
7.00,1773.12,0.02,16.01,0.00,0.01,7.66,9.90,30.00
8.00,789.85,0.02,7.79,0.00,0.01,7.66,3.96,30.00
9.00,1385.68,0.02,0.00,0.01,0.01,7.66,3.93,30.00
0.00,182.63,0.02,0.00,0.00,0.01,8.96,2.64,31.00
1.00,1226.83,0.00,28.66,0.00,0.00,7.06,7.18,31.00
2.00,1044.78,0.02,9.02,0.00,0.01,5.97,4.56,31.00
3.00,749.88,0.00,0.00,0.00,0.00,5.77,3.16,31.00
4.00,656.77,0.02,0.00,0.00,0.01,7.66,1.63,31.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,31.00
6.00,464.40,0.00,1.97,0.00,0.00,5.77,1.26,31.00
7.00,1789.12,0.02,14.86,0.00,0.01,7.66,9.90,31.00
8.00,797.63,0.02,7.36,0.00,0.01,7.66,3.96,31.00
9.00,1385.68,0.02,0.00,0.01,0.01,7.66,3.93,31.00
0.00,182.63,0.01,0.00,0.00,0.01,8.96,2.64,32.00
1.00,1255.49,0.00,27.70,0.00,0.00,7.06,7.18,32.00
2.00,1053.79,0.01,7.76,0.00,0.01,5.97,4.56,32.00
3.00,749.88,0.00,4.70,0.00,0.00,5.77,3.16,32.00
4.00,656.77,0.01,0.00,0.00,0.00,7.66,1.63,32.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,32.00
6.00,466.37,0.00,0.00,0.00,0.00,5.77,1.26,32.00
7.00,1803.97,0.01,13.37,0.00,0.01,7.66,9.90,32.00
8.00,804.99,0.01,0.00,0.00,0.01,7.66,3.96,32.00
9.00,1385.68,0.01,7.35,0.01,0.00,7.66,3.93,32.00
0.00,182.62,0.01,0.00,0.00,0.01,8.96,2.64,33.00
1.00,1283.19,0.00,25.95,0.00,0.00,7.06,7.18,33.00
2.00,1061.54,0.01,7.35,0.00,0.01,5.97,4.56,33.00
3.00,754.58,0.00,4.43,0.00,0.00,5.77,3.16,33.00
4.00,656.76,0.01,0.00,0.00,0.00,7.66,1.63,33.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,33.00
6.00,466.37,0.00,1.55,0.00,0.00,5.77,1.26,33.00
7.00,1817.33,0.01,12.12,0.00,0.01,7.66,9.90,33.00
8.00,804.98,0.01,5.70,0.00,0.01,7.66,3.96,33.00
9.00,1393.02,0.01,0.00,0.00,0.00,7.66,3.93,33.00
0.00,182.62,0.01,8.46,0.00,0.00,8.96,2.64,34.00
1.00,1309.14,0.00,24.24,0.00,0.00,7.06,7.18,34.00
2.00,1068.89,0.01,6.79,0.00,0.00,5.97,4.56,34.00
3.00,759.01,0.00,0.00,0.00,0.00,5.77,3.16,34.00
4.00,656.76,0.01,0.00,0.00,0.00,7.66,1.63,34.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,34.00
6.00,467.92,0.00,0.00,0.00,0.00,5.77,1.26,34.00
7.00,1829.45,0.01,10.67,0.00,0.00,7.66,9.90,34.00
8.00,810.68,0.01,0.00,0.00,0.00,7.66,3.96,34.00
9.00,1393.02,0.01,5.73,0.00,0.00,7.66,3.93,34.00
0.00,191.07,0.01,7.91,0.00,0.00,8.96,2.64,35.00
1.00,1333.38,0.00,21.45,0.00,0.00,7.06,7.18,35.00
2.00,1075.68,0.01,5.79,0.00,0.00,5.97,4.56,35.00
3.00,759.01,0.00,3.51,0.00,0.00,5.77,3.16,35.00
4.00,656.76,0.01,0.00,0.00,0.00,7.66,1.63,35.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,35.00
6.00,467.92,0.00,0.00,0.00,0.00,5.77,1.26,35.00
7.00,1840.12,0.01,9.93,0.00,0.00,7.66,9.90,35.00
8.00,810.67,0.01,4.55,0.00,0.00,7.66,3.96,35.00
9.00,1398.76,0.01,0.00,0.00,0.00,7.66,3.93,35.00
0.00,198.97,0.00,7.97,0.00,0.00,8.96,2.64,36.00
1.00,1354.83,0.00,21.60,0.00,0.00,7.06,7.18,36.00
2.00,1081.47,0.00,5.38,0.00,0.00,5.97,4.56,36.00
3.00,762.52,0.00,0.00,0.00,0.00,5.77,3.16,36.00
4.00,656.76,0.00,0.00,0.00,0.00,7.66,1.63,36.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,36.00
6.00,467.92,0.00,0.00,0.00,0.00,5.77,1.26,36.00
7.00,1850.05,0.00,8.62,0.00,0.00,7.66,9.90,36.00
8.00,815.22,0.00,0.00,0.00,0.00,7.66,3.96,36.00
9.00,1398.76,0.00,4.46,0.00,0.00,7.66,3.93,36.00
0.00,206.95,0.00,0.00,0.00,0.00,8.96,2.64,37.00
1.00,1376.43,0.00,20.79,0.00,0.00,7.06,7.18,37.00
2.00,1086.85,0.00,5.08,0.00,0.00,5.97,4.56,37.00
3.00,762.52,0.00,0.00,0.00,0.00,5.77,3.16,37.00
4.00,656.76,0.00,0.00,0.00,0.00,7.66,1.63,37.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,37.00
6.00,467.92,0.00,1.00,0.00,0.00,5.77,1.26,37.00
7.00,1858.66,0.00,8.06,0.00,0.00,7.66,9.90,37.00
8.00,815.22,0.00,0.00,0.00,0.00,7.66,3.96,37.00
9.00,1403.22,0.00,4.03,0.00,0.00,7.66,3.93,37.00
0.00,206.95,0.00,0.00,0.00,0.00,8.96,2.64,38.00
1.00,1397.22,0.00,20.73,0.00,0.00,7.06,7.18,38.00
2.00,1091.93,0.00,0.00,0.00,0.00,5.97,4.56,38.00
3.00,762.52,0.00,0.00,0.00,0.00,5.77,3.16,38.00
4.00,656.75,0.00,0.00,0.00,0.00,7.66,1.63,38.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,38.00
6.00,468.92,0.00,0.86,0.00,0.00,5.77,1.26,38.00
7.00,1866.72,0.00,7.36,0.00,0.00,7.66,9.90,38.00
8.00,815.22,0.00,3.55,0.00,0.00,7.66,3.96,38.00
9.00,1407.24,0.00,3.73,0.00,0.00,7.66,3.93,38.00
0.00,206.94,0.00,0.00,0.00,0.00,8.96,2.64,39.00
1.00,1417.95,0.00,19.21,0.00,0.00,7.06,7.18,39.00
2.00,1091.93,0.00,3.90,0.00,0.00,5.97,4.56,39.00
3.00,762.52,0.00,2.21,0.00,0.00,5.77,3.16,39.00
4.00,656.75,0.00,4.36,0.00,0.00,7.66,1.63,39.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,39.00
6.00,469.78,0.00,0.00,0.00,0.00,5.77,1.26,39.00
7.00,1874.08,0.00,6.26,0.00,0.00,7.66,9.90,39.00
8.00,818.77,0.00,0.00,0.00,0.00,7.66,3.96,39.00
9.00,1410.97,0.00,3.32,0.00,0.00,7.66,3.93,39.00
0.00,206.94,0.00,0.00,0.00,0.00,8.96,2.64,40.00
1.00,1437.16,0.00,18.38,0.00,0.00,7.06,7.18,40.00
2.00,1095.82,0.00,3.69,0.00,0.00,5.97,4.56,40.00
3.00,764.73,0.00,2.02,0.00,0.00,5.77,3.16,40.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,40.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,40.00
6.00,469.78,0.00,0.00,0.00,0.00,5.77,1.26,40.00
7.00,1880.34,0.00,5.51,0.00,0.00,7.66,9.90,40.00
8.00,818.77,0.00,2.77,0.00,0.00,7.66,3.96,40.00
9.00,1414.29,0.00,2.92,0.00,0.00,7.66,3.93,40.00
0.00,206.94,0.00,0.00,0.00,0.00,8.96,2.64,41.00
1.00,1455.54,0.00,17.78,0.00,0.00,7.06,7.18,41.00
2.00,1099.51,0.00,3.21,0.00,0.00,5.97,4.56,41.00
3.00,766.75,0.00,0.00,0.00,0.00,5.77,3.16,41.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,41.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,41.00
6.00,469.78,0.00,0.60,0.00,0.00,5.77,1.26,41.00
7.00,1885.85,0.00,4.94,0.00,0.00,7.66,9.90,41.00
8.00,821.54,0.00,0.00,0.00,0.00,7.66,3.96,41.00
9.00,1417.21,0.00,2.75,0.00,0.00,7.66,3.93,41.00
0.00,206.94,0.00,5.75,0.00,0.00,8.96,2.64,42.00
1.00,1473.32,0.00,16.61,0.00,0.00,7.06,7.18,42.00
2.00,1102.72,0.00,2.76,0.00,0.00,5.97,4.56,42.00
3.00,766.75,0.00,0.00,0.00,0.00,5.77,3.16,42.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,42.00
5.00,689.90,0.00,0.00,0.00,0.00,5.77,1.98,42.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,42.00
7.00,1890.79,0.00,4.50,0.00,0.00,7.66,9.90,42.00
8.00,821.54,0.00,2.20,0.00,0.00,7.66,3.96,42.00
9.00,1419.96,0.00,2.47,0.00,0.00,7.66,3.93,42.00
0.00,212.69,0.00,0.00,0.00,0.00,8.96,2.64,43.00
1.00,1489.93,0.00,16.53,0.00,0.00,7.06,7.18,43.00
2.00,1105.48,0.00,2.35,0.00,0.00,5.97,4.56,43.00
3.00,766.75,0.00,0.00,0.00,0.00,5.77,3.16,43.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,43.00
5.00,689.90,0.00,1.18,0.00,0.00,5.77,1.98,43.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,43.00
7.00,1895.29,0.00,3.94,0.00,0.00,7.66,9.90,43.00
8.00,823.74,0.00,1.98,0.00,0.00,7.66,3.96,43.00
9.00,1422.43,0.00,2.20,0.00,0.00,7.66,3.93,43.00
0.00,212.69,0.00,0.00,0.00,0.00,8.96,2.64,44.00
1.00,1506.46,0.00,14.99,0.00,0.00,7.06,7.18,44.00
2.00,1107.83,0.00,2.03,0.00,0.00,5.97,4.56,44.00
3.00,766.75,0.00,1.23,0.00,0.00,5.77,3.16,44.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,44.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,44.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,44.00
7.00,1899.23,0.00,3.50,0.00,0.00,7.66,9.90,44.00
8.00,825.72,0.00,0.00,0.00,0.00,7.66,3.96,44.00
9.00,1424.63,0.00,1.88,0.00,0.00,7.66,3.93,44.00
0.00,212.69,0.00,0.00,0.00,0.00,8.96,2.64,45.00
1.00,1521.45,0.00,13.24,0.00,0.00,7.06,7.18,45.00
2.00,1109.86,0.00,1.87,0.00,0.00,5.97,4.56,45.00
3.00,767.98,0.00,1.15,0.00,0.00,5.77,3.16,45.00
4.00,661.11,0.00,0.00,0.00,0.00,7.66,1.63,45.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,45.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,45.00
7.00,1902.73,0.00,3.30,0.00,0.00,7.66,9.90,45.00
8.00,825.72,0.00,1.58,0.00,0.00,7.66,3.96,45.00
9.00,1426.51,0.00,0.00,0.00,0.00,7.66,3.93,45.00
0.00,212.69,0.00,4.73,0.00,0.00,8.96,2.64,46.00
1.00,1534.69,0.00,13.38,0.00,0.00,7.06,7.18,46.00
2.00,1111.73,0.00,1.71,0.00,0.00,5.97,4.56,46.00
3.00,769.13,0.00,0.00,0.00,0.00,5.77,3.16,46.00
4.00,661.11,0.00,3.09,0.00,0.00,7.66,1.63,46.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,46.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,46.00
7.00,1906.04,0.00,2.91,0.00,0.00,7.66,9.90,46.00
8.00,827.30,0.00,1.48,0.00,0.00,7.66,3.96,46.00
9.00,1426.51,0.00,0.00,0.00,0.00,7.66,3.93,46.00
0.00,217.42,0.00,4.50,0.00,0.00,8.96,2.64,47.00
1.00,1548.06,0.00,12.25,0.00,0.00,7.06,7.18,47.00
2.00,1113.44,0.00,0.00,0.00,0.00,5.97,4.56,47.00
3.00,769.13,0.00,1.02,0.00,0.00,5.77,3.16,47.00
4.00,664.20,0.00,0.00,0.00,0.00,7.66,1.63,47.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,47.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,47.00
7.00,1908.95,0.00,2.49,0.00,0.00,7.66,9.90,47.00
8.00,828.78,0.00,0.00,0.00,0.00,7.66,3.96,47.00
9.00,1426.51,0.00,1.42,0.00,0.00,7.66,3.93,47.00
0.00,221.92,0.00,4.21,0.00,0.00,8.96,2.64,48.00
1.00,1560.31,0.00,10.68,0.00,0.00,7.06,7.18,48.00
2.00,1113.44,0.00,1.39,0.00,0.00,5.97,4.56,48.00
3.00,770.15,0.00,0.00,0.00,0.00,5.77,3.16,48.00
4.00,664.20,0.00,0.00,0.00,0.00,7.66,1.63,48.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,48.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,48.00
7.00,1911.44,0.00,2.16,0.00,0.00,7.66,9.90,48.00
8.00,828.78,0.00,1.25,0.00,0.00,7.66,3.96,48.00
9.00,1427.93,0.00,0.00,0.00,0.00,7.66,3.93,48.00
0.00,226.13,0.00,0.00,0.00,0.00,8.96,2.64,49.00
1.00,1570.99,0.00,9.46,0.00,0.00,7.06,7.18,49.00
2.00,1114.83,0.00,1.21,0.00,0.00,5.97,4.56,49.00
3.00,770.15,0.00,0.85,0.00,0.00,5.77,3.16,49.00
4.00,664.20,0.00,0.00,0.00,0.00,7.66,1.63,49.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,49.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,49.00
7.00,1913.60,0.00,2.03,0.00,0.00,7.66,9.90,49.00
8.00,830.03,0.00,1.12,0.00,0.00,7.66,3.96,49.00
9.00,1427.93,0.00,1.09,0.00,0.00,7.66,3.93,49.00
0.00,226.13,0.00,0.00,0.00,0.00,8.96,2.64,50.00
1.00,1580.45,0.00,8.70,0.00,0.00,7.06,7.18,50.00
2.00,1116.04,0.00,1.12,0.00,0.00,5.97,4.56,50.00
3.00,771.00,0.00,0.73,0.00,0.00,5.77,3.16,50.00
4.00,664.20,0.00,0.00,0.00,0.00,7.66,1.63,50.00
5.00,691.08,0.00,0.00,0.00,0.00,5.77,1.98,50.00
6.00,470.38,0.00,0.00,0.00,0.00,5.77,1.26,50.00
7.00,1915.62,0.00,1.82,0.00,0.00,7.66,9.90,50.00
8.00,831.14,0.00,1.02,0.00,0.00,7.66,3.96,50.00
9.00,1429.03,0.00,1.03,0.00,0.00,7.66,3.93,50.00
