budget,tax_collected_trans,tax_collected_income,tax_collected_corp,tax_total,printed_money,money_spent,time
511.64,253.41,0.00,122.21,375.62,0.00,113.98,1.00
-78.07,1424.38,1488.01,-567.60,2344.80,0.00,2934.51,2.00
531.29,1447.35,765.71,135.12,2348.18,0.00,1738.82,3.00
688.89,1688.70,715.19,340.66,2744.55,0.00,2586.95,4.00
747.38,1799.54,703.55,427.20,2930.29,0.00,2871.80,5.00
769.77,1816.36,675.32,451.52,2943.19,0.00,2930.81,6.00
809.83,1943.87,706.50,500.84,3151.21,0.00,3121.15,7.00
1073.62,2409.27,745.35,763.79,3918.41,0.00,3654.62,8.00
1582.34,2355.33,648.06,824.21,3827.60,0.00,3318.87,9.00
2444.30,2541.40,684.66,910.90,4136.96,0.00,3295.00,10.00
3626.12,3074.08,917.83,1018.35,5010.25,0.00,3828.44,11.00
4792.90,3063.07,838.94,1082.14,4984.14,0.00,3822.15,12.00
6152.02,2756.88,848.81,864.43,4470.12,0.00,3141.00,13.00
6472.64,2792.75,921.62,817.19,4531.56,0.00,4210.95,14.00
6432.46,2689.91,959.37,703.04,4352.33,0.00,4402.51,15.00
5937.22,2874.51,933.45,849.77,4657.73,0.00,5137.75,16.00
4188.45,2792.56,962.63,756.29,4511.48,0.00,6275.46,17.00
2615.42,3095.73,1045.84,769.87,4911.44,0.00,6504.46,18.00
1020.74,2567.08,1037.38,517.53,4121.98,0.00,5716.66,19.00
953.83,3074.98,1150.17,469.97,4695.11,0.00,4756.82,20.00
926.83,3173.75,1259.37,430.66,4863.78,0.00,4905.99,21.00
839.10,2933.65,1230.77,385.36,4549.78,0.00,4632.30,22.00
831.54,2817.79,1247.86,389.89,4455.54,0.00,4468.31,23.00
1029.65,2888.99,1079.34,624.82,4593.15,0.00,4379.83,24.00
1069.83,3167.61,1064.60,668.24,4900.45,0.00,4845.06,25.00
857.34,2757.89,1139.88,456.61,4354.38,0.00,4572.08,26.00
869.74,2742.61,1061.37,465.86,4269.84,0.00,4282.64,27.00
1121.40,3027.54,988.27,770.12,4785.93,0.00,4529.07,28.00
749.54,2396.74,937.65,393.13,3727.51,0.00,4114.57,29.00
1265.83,2888.32,883.03,925.15,4696.50,0.00,4180.20,30.00
